Uid,Sid,Key,Time,Value,UpdateTime
6487770458,hlth.gen_100925779738951,steps,1740599520,"{""time"":1740599520,""steps"":7,""distance"":4,""calories"":0.28}",1740663537
6487770458,hlth.gen_100925779738951,steps,1740599460,"{""time"":1740599460,""steps"":4,""distance"":2,""calories"":0.16}",1740663537
6487770458,hlth.gen_100925779738951,calories,1740599460,"{""time"":1740599460,""calories"":0.16}",1740663537
6487770458,hlth.gen_100925779738951,calories,1740599280,"{""time"":1740599280,""calories"":1.24}",1740663537
6487770458,hlth.gen_100925779738951,steps,1740599280,"{""time"":1740599280,""steps"":31,""distance"":18,""calories"":1.24}",1740663537
6487770458,hlth.gen_100925779738951,steps,1740596520,"{""time"":1740596520,""steps"":23,""distance"":13,""calories"":0.91999996}",1740663537
6487770458,hlth.gen_100925779738951,calories,1740596520,"{""time"":1740596520,""calories"":1.7199999}",1740663537
6487770458,hlth.gen_100925779738951,steps,1740596460,"{""time"":1740596460,""steps"":42,""distance"":25,""calories"":1.68}",1740663537
6487770458,hlth.gen_100925779738951,calories,1740596460,"{""time"":1740596460,""calories"":1.68}",1740663537
6487770458,hlth.gen_100925779738951,steps,1740596400,"{""time"":1740596400,""steps"":47,""distance"":28,""calories"":1.88}",1740663537
6487770458,hlth.gen_100925779738951,calories,1740596400,"{""time"":1740596400,""calories"":1.88}",1740663537
6487770458,hlth.gen_100925779738951,calories,1740587460,"{""time"":1740587460,""calories"":0.39999998}",1740663537
6487770458,hlth.gen_100925779738951,steps,1740587460,"{""time"":1740587460,""steps"":10,""distance"":6,""calories"":0.39999998}",1740663537
6487770458,hlth.gen_100925779738951,steps,1740587400,"{""time"":1740587400,""steps"":58,""distance"":34,""calories"":2.32}",1740663537
6487770458,hlth.gen_100925779738951,calories,1740587400,"{""time"":1740587400,""calories"":2.32}",1740663537
6487770458,hlth.gen_100925779738951,steps,1740587340,"{""time"":1740587340,""steps"":62,""distance"":37,""calories"":2.48}",1740663537
6487770458,hlth.gen_100925779738951,calories,1740587340,"{""time"":1740587340,""calories"":2.88}",1740663537
6487770458,hlth.gen_100925779738951,steps,1740587280,"{""time"":1740587280,""steps"":58,""distance"":34,""calories"":2.32}",1740663537
6487770458,hlth.gen_100925779738951,calories,1740587280,"{""time"":1740587280,""calories"":2.32}",1740663537
6487770458,hlth.gen_100925779738951,steps,1740587220,"{""time"":1740587220,""steps"":55,""distance"":33,""calories"":2.2}",1740663537
6487770458,hlth.gen_100925779738951,calories,1740587220,"{""time"":1740587220,""calories"":2.2}",1740663537
6487770458,hlth.gen_100925779738951,steps,1740587160,"{""time"":1740587160,""steps"":13,""distance"":7,""calories"":0.52}",1740663537
6487770458,hlth.gen_100925779738951,calories,1740587160,"{""time"":1740587160,""calories"":0.52}",1740663537
6487770458,hlth.gen_100925779738951,calories,1740578220,"{""time"":1740578220,""calories"":0.84}",1740578382
6487770458,hlth.gen_100925779738951,steps,1740578220,"{""time"":1740578220,""steps"":21,""distance"":12,""calories"":0.84}",1740578382
6487770458,hlth.gen_100925779738951,calories,1740578160,"{""time"":1740578160,""calories"":1.28}",1740578382
6487770458,hlth.gen_100925779738951,steps,1740578160,"{""time"":1740578160,""steps"":32,""distance"":19,""calories"":1.28}",1740578382
6487770458,hlth.gen_100925779738951,calories,1740577200,"{""time"":1740577200,""calories"":0.84}",1740578382
6487770458,hlth.gen_100925779738951,steps,1740577200,"{""time"":1740577200,""steps"":21,""distance"":12,""calories"":0.84}",1740578382
6487770458,hlth.gen_100925779738951,calories,1740577140,"{""time"":1740577140,""calories"":0.88}",1740578382
6487770458,hlth.gen_100925779738951,steps,1740577140,"{""time"":1740577140,""steps"":22,""distance"":13,""calories"":0.88}",1740578382
6487770458,hlth.gen_100925779738951,calories,1740576840,"{""time"":1740576840,""calories"":3.48}",1740578382
6487770458,hlth.gen_100925779738951,steps,1740576840,"{""time"":1740576840,""steps"":87,""distance"":52,""calories"":3.48}",1740578382
6487770458,hlth.gen_100925779738951,steps,1740576780,"{""time"":1740576780,""steps"":18,""distance"":10,""calories"":0.71999997}",1740578382
6487770458,hlth.gen_100925779738951,calories,1740576780,"{""time"":1740576780,""calories"":0.71999997}",1740578382
6487770458,hlth.gen_100925779738951,calories,1740576660,"{""time"":1740576660,""calories"":0.12}",1740578382
6487770458,hlth.gen_100925779738951,steps,1740576660,"{""time"":1740576660,""steps"":3,""distance"":1,""calories"":0.12}",1740578382
6487770458,hlth.gen_100925779738951,steps,1740576600,"{""time"":1740576600,""steps"":46,""distance"":27,""calories"":1.8399999}",1740578382
6487770458,hlth.gen_100925779738951,calories,1740576600,"{""time"":1740576600,""calories"":1.8399999}",1740578382
6487770458,hlth.gen_100925779738951,calories,1740576540,"{""time"":1740576540,""calories"":1.12}",1740578382
6487770458,hlth.gen_100925779738951,steps,1740576540,"{""time"":1740576540,""steps"":28,""distance"":16,""calories"":1.12}",1740578382
6487770458,hlth.gen_100925779738951,steps,1740576480,"{""time"":1740576480,""steps"":22,""distance"":12,""calories"":0.88}",1740578382
6487770458,hlth.gen_100925779738951,calories,1740576480,"{""time"":1740576480,""calories"":1.5999999}",1740578382
6487770458,hlth.gen_100925779738951,steps,1740576420,"{""time"":1740576420,""steps"":35,""distance"":21,""calories"":1.4}",1740578382
6487770458,hlth.gen_100925779738951,calories,1740576420,"{""time"":1740576420,""calories"":1.4}",1740578382
6487770458,hlth.gen_100925779738951,steps,1740576360,"{""time"":1740576360,""steps"":16,""distance"":9,""calories"":0.64}",1740578382
6487770458,hlth.gen_100925779738951,calories,1740576360,"{""time"":1740576360,""calories"":0.64}",1740578382
6487770458,hlth.gen_100925779738951,steps,1740576180,"{""time"":1740576180,""steps"":44,""distance"":26,""calories"":1.76}",1740578382
6487770458,hlth.gen_100925779738951,calories,1740576180,"{""time"":1740576180,""calories"":3.04}",1740578382
6487770458,hlth.gen_100925779738951,steps,1740576120,"{""time"":1740576120,""steps"":16,""distance"":9,""calories"":0.64}",1740578382
6487770458,hlth.gen_100925779738951,calories,1740576120,"{""time"":1740576120,""calories"":0.64}",1740578382
6487770458,hlth.gen_100925779738951,steps,1740576000,"{""time"":1740576000,""steps"":32,""distance"":19,""calories"":1.28}",1740578382
6487770458,hlth.gen_100925779738951,calories,1740576000,"{""time"":1740576000,""calories"":1.28}",1740578382
6487770458,hlth.gen_100925779738951,calories,1740575220,"{""time"":1740575220,""calories"":2}",1740578382
6487770458,hlth.gen_100925779738951,steps,1740575220,"{""time"":1740575220,""steps"":50,""distance"":30,""calories"":2}",1740578382
6487770458,hlth.gen_100925779738951,calories,1740575160,"{""time"":1740575160,""calories"":1.4399999}",1740578382
6487770458,hlth.gen_100925779738951,steps,1740575160,"{""time"":1740575160,""steps"":36,""distance"":21,""calories"":1.4399999}",1740578382
6487770458,hlth.gen_100925779738951,calories,1740575100,"{""time"":1740575100,""calories"":1.36}",1740578382
6487770458,hlth.gen_100925779738951,steps,1740575100,"{""time"":1740575100,""steps"":34,""distance"":20,""calories"":1.36}",1740578382
6487770458,hlth.gen_100925779738951,steps,1740575040,"{""time"":1740575040,""steps"":26,""distance"":15,""calories"":1.04}",1740578382
6487770458,hlth.gen_100925779738951,calories,1740575040,"{""time"":1740575040,""calories"":1.04}",1740578382
6487770458,hlth.gen_100925779738951,calories,1740574920,"{""time"":1740574920,""calories"":1.28}",1740578382
6487770458,hlth.gen_100925779738951,steps,1740574920,"{""time"":1740574920,""steps"":32,""distance"":19,""calories"":1.28}",1740578382
6487770458,hlth.gen_100925779738951,calories,1740574560,"{""time"":1740574560,""calories"":1.3199999}",1740578382
6487770458,hlth.gen_100925779738951,steps,1740574560,"{""time"":1740574560,""steps"":33,""distance"":19,""calories"":1.3199999}",1740578382
6487770458,hlth.gen_100925779738951,calories,1740574500,"{""time"":1740574500,""calories"":1.16}",1740578382
6487770458,hlth.gen_100925779738951,steps,1740574500,"{""time"":1740574500,""steps"":29,""distance"":17,""calories"":1.16}",1740578382
6487770458,787920380,calories,1740567840,"{""time"":1740567840,""calories"":1}",1740575628
6487770458,787920380,spo2,1740567660,"{""time"":1740567660,""spo2"":98}",1740575628
6487770458,787920380,heart_rate,1740567660,"{""time"":1740567660,""bpm"":73}",1740575627
6487770458,787920380,calories,1740567540,"{""time"":1740567540,""calories"":1}",1740575628
6487770458,787920380,calories,1740567300,"{""time"":1740567300,""calories"":1}",1740575628
6487770458,787920380,spo2,1740567060,"{""time"":1740567060,""spo2"":98}",1740575628
6487770458,787920380,heart_rate,1740567060,"{""time"":1740567060,""bpm"":68}",1740575627
6487770458,787920380,calories,1740567000,"{""time"":1740567000,""calories"":1}",1740575628
6487770458,787920380,calories,1740566700,"{""time"":1740566700,""calories"":1}",1740575628
6487770458,787920380,calories,1740566460,"{""time"":1740566460,""calories"":1}",1740575628
6487770458,787920380,heart_rate,1740566460,"{""time"":1740566460,""bpm"":74}",1740575627
6487770458,787920380,spo2,1740566400,"{""time"":1740566400,""spo2"":100}",1740575628
6487770458,787920380,calories,1740565860,"{""time"":1740565860,""calories"":1}",1740575628
6487770458,787920380,heart_rate,1740565860,"{""time"":1740565860,""bpm"":60}",1740575627
6487770458,787920380,spo2,1740565800,"{""time"":1740565800,""spo2"":97}",1740575628
6487770458,787920380,heart_rate,1740565260,"{""time"":1740565260,""bpm"":62}",1740575627
6487770458,787920380,calories,1740565140,"{""time"":1740565140,""calories"":1}",1740575628
6487770458,787920380,calories,1740565020,"{""time"":1740565020,""calories"":1}",1740575628
6487770458,787920380,calories,1740564960,"{""time"":1740564960,""calories"":1}",1740575628
6487770458,787920380,calories,1740564900,"{""time"":1740564900,""calories"":1}",1740575628
6487770458,787920380,calories,1740564840,"{""time"":1740564840,""calories"":1}",1740575628
6487770458,787920380,spo2,1740564660,"{""time"":1740564660,""spo2"":99}",1740575628
6487770458,787920380,heart_rate,1740564660,"{""time"":1740564660,""bpm"":59}",1740575627
6487770458,787920380,calories,1740564600,"{""time"":1740564600,""calories"":1}",1740575628
6487770458,787920380,spo2,1740564420,"{""time"":1740564420,""spo2"":100}",1740575628
6487770458,787920380,calories,1740564240,"{""time"":1740564240,""calories"":3}",1740575628
6487770458,hlth.gen_100925779738951,steps,1740564240,"{""time"":1740564240,""steps"":38,""distance"":22,""calories"":1.52}",1740568074
6487770458,787920380,steps,1740564240,"{""time"":1740564240,""steps"":53,""distance"":33,""calories"":3}",1740575627
6487770458,hlth.gen_100925779738951,calories,1740564240,"{""time"":1740564240,""calories"":1.52}",1740568074
6487770458,787920380,calories,1740564180,"{""time"":1740564180,""calories"":1}",1740575628
6487770458,hlth.gen_100925779738951,steps,1740564180,"{""time"":1740564180,""steps"":20,""distance"":12,""calories"":0.79999995}",1740568074
6487770458,hlth.gen_100925779738951,calories,1740564180,"{""time"":1740564180,""calories"":0.79999995}",1740568074
6487770458,hlth.gen_100925779738951,steps,1740564120,"{""time"":1740564120,""steps"":11,""distance"":6,""calories"":0.44}",1740568074
6487770458,787920380,calories,1740564120,"{""time"":1740564120,""calories"":3}",1740575628
6487770458,hlth.gen_100925779738951,calories,1740564120,"{""time"":1740564120,""calories"":0.44}",1740568074
6487770458,hlth.gen_100925779738951,calories,1740564060,"{""time"":1740564060,""calories"":0.48}",1740568074
6487770458,hlth.gen_100925779738951,steps,1740564060,"{""time"":1740564060,""steps"":12,""distance"":7,""calories"":0.48}",1740568074
6487770458,787920380,heart_rate,1740564060,"{""time"":1740564060,""bpm"":94}",1740575627
6487770458,787920380,calories,1740564000,"{""time"":1740564000,""calories"":2}",1740575628
6487770458,hlth.gen_100925779738951,calories,1740564000,"{""time"":1740564000,""calories"":2.32}",1740568074
6487770458,787920380,steps,1740564000,"{""time"":1740564000,""steps"":74,""distance"":46,""calories"":2}",1740575627
6487770458,787920380,valid_stand,1740564000,"{""end_time"":1740567600,""start_time"":1740564000}",1740664582
6487770458,hlth.gen_100925779738951,steps,1740564000,"{""time"":1740564000,""steps"":58,""distance"":34,""calories"":2.32}",1740568074
6487770458,787920380,steps,1740563940,"{""time"":1740563940,""steps"":11,""distance"":7,""calories"":2}",1740575627
6487770458,hlth.gen_100925779738951,calories,1740563940,"{""time"":1740563940,""calories"":0.52}",1740568074
6487770458,hlth.gen_100925779738951,steps,1740563940,"{""time"":1740563940,""steps"":13,""distance"":7,""calories"":0.52}",1740568074
6487770458,787920380,calories,1740563940,"{""time"":1740563940,""calories"":2}",1740575628
6487770458,787920380,steps,1740563880,"{""time"":1740563880,""steps"":7,""distance"":4,""calories"":1}",1740575627
6487770458,787920380,calories,1740563880,"{""time"":1740563880,""calories"":1}",1740575628
6487770458,787920380,calories,1740563820,"{""time"":1740563820,""calories"":1}",1740575628
6487770458,787920380,heart_rate,1740563460,"{""time"":1740563460,""bpm"":74}",1740575627
6487770458,787920380,calories,1740563400,"{""time"":1740563400,""calories"":1}",1740575628
6487770458,787920380,steps,1740563220,"{""time"":1740563220,""steps"":22,""distance"":14,""calories"":3}",1740575627
6487770458,787920380,calories,1740563220,"{""time"":1740563220,""calories"":3}",1740575628
6487770458,787920380,steps,1740563160,"{""time"":1740563160,""steps"":37,""distance"":23,""calories"":1}",1740575627
6487770458,787920380,calories,1740563160,"{""time"":1740563160,""calories"":1}",1740575628
6487770458,787920380,calories,1740563100,"{""time"":1740563100,""calories"":1}",1740575628
6487770458,787920380,calories,1740562860,"{""time"":1740562860,""calories"":2}",1740575628
6487770458,787920380,heart_rate,1740562860,"{""time"":1740562860,""bpm"":72}",1740575627
6487770458,787920380,calories,1740562800,"{""time"":1740562800,""calories"":2}",1740575628
6487770458,hlth.gen_100925779738951,calories,1740562800,"{""time"":1740562800,""calories"":0.52}",1740568074
6487770458,787920380,steps,1740562800,"{""time"":1740562800,""steps"":16,""distance"":10,""calories"":2}",1740575627
6487770458,hlth.gen_100925779738951,steps,1740562800,"{""time"":1740562800,""steps"":13,""distance"":7,""calories"":0.52}",1740568074
6487770458,787920380,calories,1740562740,"{""time"":1740562740,""calories"":1}",1740575628
6487770458,787920380,calories,1740562680,"{""time"":1740562680,""calories"":2}",1740575628
6487770458,hlth.gen_100925779738951,steps,1740562680,"{""time"":1740562680,""steps"":44,""distance"":26,""calories"":1.76}",1740568074
6487770458,hlth.gen_100925779738951,calories,1740562680,"{""time"":1740562680,""calories"":2.12}",1740568074
6487770458,787920380,steps,1740562680,"{""time"":1740562680,""steps"":66,""distance"":40,""calories"":2}",1740575627
6487770458,787920380,steps,1740562620,"{""time"":1740562620,""steps"":34,""distance"":21,""calories"":1}",1740575627
6487770458,hlth.gen_100925779738951,steps,1740562620,"{""time"":1740562620,""steps"":47,""distance"":28,""calories"":1.88}",1740568074
6487770458,hlth.gen_100925779738951,calories,1740562620,"{""time"":1740562620,""calories"":1.88}",1740568074
